"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","Low12VCount","Low5VCount","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","SkippedSystemScan","ErrorCalib","MemorySize","MemoryFree","CommsMemFree","FullMemReset","MeasureOps","MeasureTime","ProcessTime","MaxProcTime","BuffDepth","MaxBuffDepth","LastSystemScan","SystemProcTime","MaxSystemProcTime","PortStatus(1)","PortStatus(2)","PortStatus(3)","PortStatus(4)","PortConfig(1)","PortConfig(2)","PortConfig(3)","PortConfig(4)","SW12Volts","PakBusRoutes","Messages","CalGain(1)","CalGain(2)","CalGain(3)","CalGain(4)","CalGain(5)","CalGain(6)","CalGain(7)","CalGain(8)","CalGain(9)","CalGain(10)","CalGain(11)","CalGain(12)","CalGain(13)","CalGain(14)","CalGain(15)","CalGain(16)","CalGain(17)","CalGain(18)","CalSeOffset(1)","CalSeOffset(2)","CalSeOffset(3)","CalSeOffset(4)","CalSeOffset(5)","CalSeOffset(6)","CalSeOffset(7)","CalSeOffset(8)","CalSeOffset(9)","CalSeOffset(10)","CalSeOffset(11)","CalSeOffset(12)","CalSeOffset(13)","CalSeOffset(14)","CalSeOffset(15)","CalSeOffset(16)","CalSeOffset(17)","CalSeOffset(18)","CalDiffOffset(1)","CalDiffOffset(2)","CalDiffOffset(3)","CalDiffOffset(4)","CalDiffOffset(5)","CalDiffOffset(6)","CalDiffOffset(7)","CalDiffOffset(8)","CalDiffOffset(9)","CalDiffOffset(10)","CalDiffOffset(11)","CalDiffOffset(12)","CalDiffOffset(13)","CalDiffOffset(14)","CalDiffOffset(15)","CalDiffOffset(16)","CalDiffOffset(17)","CalDiffOffset(18)"
"TS","RN","","","","","","","","","","","","DegC","Volts","Volts","","","","","","","","","","bytes","bytes","","","","usec","usec","usec","scans","scans","","usec","usec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026-08-12 11:00:09.67",656,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,9.750698,12.91741,3.389509,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36076,58953,0,0,"2026-08-12 10:59:52.01",7356,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6825941,-0.06850696,-0.006792244,-0.002042115,0,0,-0.341297,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 12:00:09.61",657,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,12.67418,13.17445,3.388835,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36056,58953,0,0,"2026-08-12 11:59:40.01",7361,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6823736,-0.06849328,-0.006791115,-0.002041841,0,0,-0.3411856,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 13:00:09.92",658,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,15.82357,13.27524,3.389509,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36050,58953,0,0,"2026-08-12 12:59:28.01",7350,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6821301,-0.06848351,-0.006789918,-0.002041416,0,0,-0.3410648,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 14:00:10.02",659,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,18.94585,13.29304,3.39491,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36232,58953,0,0,"2026-08-12 13:59:16.01",7152,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6819025,-0.06846528,-0.006788616,-0.002041159,0,0,-0.3409508,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 15:00:15.21",660,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,21.50558,13.26073,3.403686,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36050,58953,0,0,"2026-08-12 14:59:04.01",7154,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6816689,-0.06846006,-0.006787592,-0.002040717,0,0,-0.3408354,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 16:00:09.95",661,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,23.38076,13.27724,3.410437,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36059,58953,0,0,"2026-08-12 15:58:52.01",7204,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6816633,-0.06846006,-0.006787592,-0.002040716,0,0,-0.3408317,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 17:00:09.68",662,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,24.9532,13.15845,3.415162,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36059,58953,0,0,"2026-08-12 16:58:40.01",7150,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6815478,-0.06845589,-0.006787105,-0.002040602,0,0,-0.3407648,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 18:00:10.4",663,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,26.77642,13.24501,3.419888,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36054,58953,0,0,"2026-08-12 18:00:00.05",7293,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6814326,-0.06843691,-0.006785344,-0.002040057,0,0,-0.3407162,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 19:00:10.32",664,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,27.27797,13.09294,3.420563,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36061,58953,0,0,"2026-08-12 18:59:48.01",7144,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6813153,-0.06843664,-0.006785271,-0.002040018,0,0,-0.3406576,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 20:00:10.81",665,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,26.99556,13.01663,3.421913,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36263,58953,0,0,"2026-08-12 19:59:36.01",7146,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6813723,-0.06843664,-0.006785271,-0.002040018,0,0,-0.3406745,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 21:00:11.53",666,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,24.92383,12.95817,3.415837,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36250,58953,0,0,"2026-08-12 20:59:24.01",7154,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6815037,-0.06844863,-0.006786068,-0.002040158,0,0,-0.340757,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 22:00:10.06",667,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,21.2051,12.91089,3.410437,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36067,58953,0,0,"2026-08-12 21:59:12.01",7293,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.681663,-0.06846003,-0.006787586,-0.002040711,0,0,-0.3408366,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-12 23:00:10.05",668,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,18.22515,12.9108,3.404361,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36061,58953,0,0,"2026-08-12 22:59:00.05",7341,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6819634,-0.0684788,-0.006788893,-0.002040963,0,0,-0.3409781,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 00:00:09.94",669,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,13.91902,12.88291,3.396935,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36059,58953,0,0,"2026-08-12 23:58:48.01",7356,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.68224,-0.06848348,-0.006789912,-0.002041412,0,0,-0.3411384,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 01:00:09.71",670,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,10.33585,12.85566,3.395585,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36139,58953,0,0,"2026-08-13 01:00:08.01",7352,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6825684,-0.06850671,-0.006792144,-0.002042044,0,0,-0.3412904,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 02:00:09.68",671,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,8.52393,12.83426,3.403011,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36087,58953,0,0,"2026-08-13 01:59:56.01",7356,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6826036,-0.06850693,-0.006792238,-0.002042111,0,0,-0.341301,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 03:00:09.6",672,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,7.839375,12.80178,3.399635,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36089,58953,0,0,"2026-08-13 02:59:44.01",7365,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6826639,-0.0685114,-0.006792586,-0.002042189,0,0,-0.3413326,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 04:00:09.66",673,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,7.509525,12.75844,3.398961,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36082,58953,0,0,"2026-08-13 03:59:32.01",7358,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6827126,-0.06851705,-0.006793045,-0.002042333,0,0,-0.3413719,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 05:00:09.53",674,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,7.093822,12.80505,3.398285,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36065,58953,0,0,"2026-08-13 04:59:20.01",7363,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6828269,-0.06852254,-0.006793675,-0.00204251,0,0,-0.3414133,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 06:00:09.72",675,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,6.809155,12.79393,3.396935,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36074,58953,0,0,"2026-08-13 05:59:08.01",7365,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6828269,-0.06852902,-0.006794345,-0.00204273,0,0,-0.3414134,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 07:00:09.76",676,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,7.202267,12.78837,3.396935,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36087,58953,0,0,"2026-08-13 06:58:56.01",7358,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6828269,-0.06852235,-0.006793875,-0.002042637,0,0,-0.3414134,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 08:00:09.63",677,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,8.677555,12.77847,3.395585,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36091,58953,0,0,"2026-08-13 07:58:44.01",7350,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6825946,-0.06850708,-0.00679229,-0.002042148,0,0,-0.3413022,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 09:00:09.59",678,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,10.7877,12.76028,3.39491,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36061,58953,0,0,"2026-08-13 09:00:04.01",7350,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6825301,-0.06850506,-0.006792082,-0.002042082,0,0,-0.3412521,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 10:00:09.79",679,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,12.67418,12.77973,3.39356,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36089,58953,0,0,"2026-08-13 09:59:52.01",7356,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6823646,-0.0684888,-0.006790866,-0.002041783,0,0,-0.3411821,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 11:00:09.77",680,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,14.75494,12.98118,3.39491,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36059,58953,0,0,"2026-08-13 10:59:40.01",7350,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6821443,-0.06848351,-0.006789918,-0.002041416,0,0,-0.3410763,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 12:00:58.79",683,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,17.06163,13.196,3.39626,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"303  ",0,180,33800,39746,58953,0,0,"2026-08-13 11:59:28.01",7348,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6820461,-0.06848351,-0.006789918,-0.002041416,0,0,-0.3410229,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 13:00:10.04",684,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,19.94218,13.38728,3.404361,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36048,58953,0,0,"2026-08-13 12:59:16.01",7152,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6818963,-0.06846161,-0.006787931,-0.002040899,0,0,-0.3409481,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 14:00:10.13",685,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,23.06672,13.38271,3.411787,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36056,58953,0,0,"2026-08-13 13:59:04.01",7152,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6816634,-0.06846006,-0.006787592,-0.002040716,0,0,-0.3408317,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 15:00:35.65",686,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,25.82527,13.21861,3.418538,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,32938,58953,0,0,"2026-08-13 15:00:24.01",7293,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6814878,-0.06844107,-0.006786082,-0.002040352,0,0,-0.3407535,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 16:00:10.09",687,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,25.4909,13.17959,3.419213,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36067,58953,0,0,"2026-08-13 15:58:40.01",7300,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.681504,-0.06844092,-0.006785421,-0.002040047,0,0,-0.3407482,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 17:00:09.83",688,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,25.58353,13.34152,3.419888,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36067,58953,0,0,"2026-08-13 17:00:00.05",7293,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6815449,-0.06844421,-0.006786086,-0.002040268,0,0,-0.3407696,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026-08-13 18:00:10.01",689,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","1025","CPU:CR800_Tlk_inlet_v1.1.CR8","2026-06-04 09:12:24.9",1992,22673,0,27.40448,13.06538,3.423938,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",0,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36076,58953,0,0,"2026-08-13 17:59:48.01",7204,15373,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6813231,-0.06843665,-0.006785281,-0.002040028,0,0,-0.3406623,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
